Movie Title,Year,Genre,Rating,Gross,Production Budget,orig ROI,ROI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsed_Fantastic-Four_g2.txt,2005,Action,PG-13,154696080,87500000,-0.02762464,-0.040414758962305,-0.4675483,0.5730742,1.084135,0.9496499,0.5533386,0.2827156,0.9933011,-0.2331546,0.8574174,-0.2610894,0.3716798,0.3104142,0.6833599,0.3560616,0.2064698,0.391127,0.5758695,-0.03998144,0.131776,0.7871144,0.4929257,0.8075988,0.4995565,0.7454331,0.5902551,0.3092982,0.05993734,0.6071123,0.2086831,0.9261375,0.2992449,0.8067988,0.5964035,0.0359987,1.055933,0.4881382,0.2200869,-0.02419216,-0.6436627,0.4215918,-0.2887344,-0.6963419,-0.7717692,0.9151238,NA
Parsed_Fight-Club_g2.txt,1999,Drama,R,37030102,63000000,-0.676721331746032,-1.62914978142136,-0.04395997,-0.1696926,-0.5383226,0.4391644,-0.4529435,0.4556011,-0.0163086,0.9998295,0.1165551,-0.3235103,0.02708525,0.1207002,-0.1879916,0.3132428,-0.5526003,-0.2784807,-0.3098724,-0.4445576,0.1762039,-0.1729849,1.08913,-0.4770566,0.115263,0.2840982,-0.3797003,-0.1037323,-0.8118436,0.2296271,-0.3334126,-0.2483515,-0.2763375,0.3832607,-0.6603298,-0.5373257,-0.8333893,-0.5443345,0.3452419,-0.5493999,0.6678445,-0.6387239,0.8833467,-0.4781889,0.2832728,-0.1906326,NA
Parsed_Final-Destination-2_g2.txt,2003,Horror,R,46961214,26000000,-0.006589703846154,-0.009538395290472,0.03366622,-0.05394653,-0.3062766,0.06239608,-0.1834595,-0.0716004,-0.1371591,0.1265242,0.1592091,-0.2023306,0.2056861,-0.7540109,1.097816,-0.3079476,2.542045,1.402211,-0.7744502,0.1851352,-0.1171507,-0.1127849,-0.1934652,0.003147193,-0.1946442,0.01224574,-0.10983,-0.1259092,-0.2246571,-0.1714103,0.09919076,-0.1547106,-0.1471087,-0.06151666,-0.2229949,-0.1426096,0.06544258,-0.2271343,0.09545889,-0.2937382,0.07025661,-0.09420828,0.1765978,-0.4064709,0.3752807,-0.4506375,NA
Parsed_Frozen-River_g2.txt,2008,Drama,R,2511476,1000000,0.3813118,0.466039012239104,0.0385878,-0.08081523,0.3282755,-0.6803534,0.9510028,-1.645433,0.4015705,-0.115833,0.2583518,0.006756185,-0.002374927,0.1192903,-0.09811631,0.05112547,0.0224821,0.1535343,-0.006800982,0.0236468,0.1564815,-0.07537342,0.06455253,0.03253803,0.1047116,0.05864589,0.1741907,-0.0123082,0.1766593,-0.08946881,0.2982088,-0.5212109,1.136533,-1.972548,0.08798664,0.08712278,0.04469519,0.1016872,0.2873703,-0.1960979,0.01648664,0.09995909,0.04086819,-0.1175121,0.3338108,-0.1676692,NA
Parsed_game_6_g2.txt,2006,Comedy,R,129664,1000000,-0.9286848,-3.8096465867731,0.6063347,-0.4616411,0.3432367,-0.6536153,0.01415898,-0.7546595,-0.1731294,-0.7120877,-0.2010852,-0.4831827,-0.3023796,-0.2266441,-0.4892632,-0.2496918,-0.5172417,-0.7108509,-0.5834257,1.148932,-2.940283,-1.611862,0.009376183,-0.8575624,0.6971676,-0.962932,-0.1199475,-0.3379648,-0.4192788,-3.154344,1.186565,-1.936012,0.209141,-1.016056,-1.624877,-0.6836662,-0.1406428,-1.017915,0.1501549,-2.167656,0.07009093,-0.3641572,-0.129077,-0.7053359,-0.4910082,-0.2447065,NA
Parsed_Gattaca_g2.txt,1997,Drama,PG-13,12532777,36000000,-0.808527018055556,-2.3847872618218,-0.06643122,0.1656788,0.3985398,0.01217304,0.5315099,-0.3608191,-1.063108,-0.8380325,-0.05405686,-0.641432,0.2591065,-0.2500793,-0.2143723,-0.3981262,0.2923425,-0.4815576,0.7456426,0.3343523,-0.09235831,-0.05694566,0.1446375,0.0301604,0.3562446,0.6916598,-0.3586794,0.0790446,0.2567048,0.07440199,0.214285,0.5520764,-0.1384387,0.6696708,-0.101564,0.6812771,0.4797149,0.03509064,0.6079509,0.4384898,0.3779196,-0.4856819,0.2391886,-0.223197,0.246775,0.2444786,NA
Parsed_Gladiator_g2.txt,2000,Action,R,187705427,103000000,0.002310532524272,0.003329548778748,-0.02932002,0.2528686,-0.8738864,-0.06718652,0.229393,0.625111,0.5752653,0.1780746,-0.3633266,-0.3275122,-0.1737708,-0.391949,-0.3603845,0.03019034,-0.1670234,0.6141803,0.3838232,1.667158,-0.5057768,0.1366676,0.714638,0.3926318,0.3105222,1.0369,-0.1677969,0.8371056,0.4388619,-0.8581422,1.142406,0.394593,-0.3699481,-0.595111,1.221268,-0.1809716,0.7347544,0.3779418,-0.08771851,-0.1430067,0.6697114,0.1475644,-0.004618381,0.9710238,-0.6417329,1.610741,NA
Parsed_Gone-in-60-Seconds_g2.txt,2000,Action,PG-13,101643008,103300000,-0.45882231945789,-0.885825754529323,0.2143695,-0.2896057,-1.257917,0.8754492,-1.401145,-0.03003913,-0.206326,-0.1766336,-0.2530878,-0.1645987,0.3490624,-0.4258277,0.1227191,-0.1372358,-0.549796,-0.1656725,-0.4267656,0.2434722,-0.8133397,0.1721769,-0.5774855,0.2617816,-1.08236,0.06964882,-0.7163455,-0.1749092,-0.590038,-0.10143,-0.4796772,-0.1241988,-0.2788088,-0.1991155,-0.4663914,-0.9841298,0.02242591,-1.164311,0.7521158,-1.309484,-0.3337083,-0.7117824,-0.5647749,0.3235515,-0.3874994,-0.8063143,NA
Parsed_Gran-Torino_g2.txt,2008,Drama,R,148095302,25000000,2.258096644,1.70402939875343,-0.1250512,0.1357014,-0.2911429,-0.1690506,0.1326525,-0.3586535,1.370482,-0.8642217,1.530842,-1.570615,1.452252,-0.5279289,0.8450093,0.4535465,-0.85915,1.193968,-0.6154433,0.3230617,0.1794308,0.1747037,0.2998157,-0.2134342,0.5252839,0.1313848,0.4446455,-0.4967047,0.5562206,-0.05403617,0.07820278,0.1432139,0.1331892,0.128965,0.4075673,0.7389894,-0.1756714,0.9573061,-1.149324,1.306482,-1.518454,0.07334143,0.4742205,-0.08246264,1.12151,-0.5246601,NA
"Parsed_Green-Mile,-The_g2.txt",1999,Drama,R,136801374,60000000,0.254012595,0.326551838293691,-0.2024316,0.2712465,0.2898963,0.2167327,-0.05855839,0.5474043,-0.5951839,0.719258,0.2053071,0.3339771,-0.09530416,-0.03566776,1.142026,-0.3469518,0.7224064,0.2297684,0.0876337,-0.2394265,1.263514,-0.4290552,-0.1827786,-0.3552664,0.2304564,0.9042342,0.4459612,0.815647,0.2140378,-0.02357131,-1.017877,-0.8702992,0.7540272,0.4620574,0.2160108,0.3314017,-0.3530975,0.09975577,0.725106,-0.618692,0.7470052,-0.7382364,0.4218688,-0.674637,0.5319349,0.3742273,NA
